time,open,high,low,close,tick_volume,spread,real_volume
2025-04-11 14:15:00,186.718,186.883,186.632,186.698,4401,12,0
2025-04-11 14:30:00,186.698,186.999,186.649,186.822,4405,12,0
2025-04-11 14:45:00,186.82,186.879,186.537,186.633,4347,12,0
2025-04-11 15:00:00,186.633,187.141,186.625,187.023,5185,12,0
2025-04-11 15:15:00,187.024,187.227,186.95,187.031,4545,12,0
2025-04-11 15:30:00,187.039,187.233,186.969,187.167,5674,12,0
2025-04-11 15:45:00,187.167,187.169,186.885,187.024,5477,12,0
2025-04-11 16:00:00,187.025,187.184,186.638,186.707,5817,12,0
2025-04-11 16:15:00,186.707,187.044,186.662,186.952,5124,12,0
2025-04-11 16:30:00,186.956,187.689,186.652,187.064,6839,12,0
2025-04-11 16:45:00,187.066,187.457,187.046,187.316,6821,12,0
2025-04-11 17:00:00,187.326,187.53,187.098,187.2,6670,12,0
2025-04-11 17:15:00,187.199,187.316,186.94,187.001,6316,12,0
2025-04-11 17:30:00,187.002,187.265,186.89,187.259,5765,12,0
2025-04-11 17:45:00,187.242,187.542,187.157,187.426,5568,12,0
2025-04-11 18:00:00,187.425,187.623,187.165,187.209,5938,12,0
2025-04-11 18:15:00,187.205,187.492,187.15,187.331,5056,12,0
2025-04-11 18:30:00,187.331,187.429,187.265,187.308,4839,12,0
2025-04-11 18:45:00,187.305,187.34,187.028,187.331,4629,12,0
2025-04-11 19:00:00,187.334,187.667,187.266,187.639,4420,12,0
2025-04-11 19:15:00,187.639,187.744,187.545,187.61,4383,12,0
2025-04-11 19:30:00,187.609,187.817,187.605,187.788,4586,12,0
2025-04-11 19:45:00,187.788,187.793,187.639,187.651,4336,12,0
2025-04-11 20:00:00,187.651,187.866,187.629,187.84,4333,12,0
2025-04-11 20:15:00,187.84,187.965,187.734,187.81,3647,12,0
2025-04-11 20:30:00,187.805,188.176,187.706,188.089,4798,12,0
2025-04-11 20:45:00,188.089,188.141,187.93,188.081,4763,12,0
2025-04-11 21:00:00,188.078,188.201,187.938,187.983,4449,12,0
2025-04-11 21:15:00,187.982,188.066,187.871,188.033,4241,12,0
2025-04-11 21:30:00,188.033,188.091,187.939,187.958,4084,12,0
2025-04-11 21:45:00,187.958,187.996,187.712,187.803,3697,12,0
2025-04-11 22:00:00,187.805,187.969,187.75,187.82,2947,12,0
2025-04-11 22:15:00,187.818,187.91,187.782,187.845,3076,12,0
2025-04-11 22:30:00,187.844,187.866,187.764,187.764,3474,12,0
2025-04-11 22:45:00,187.764,187.775,187.654,187.748,3426,12,0
2025-04-11 23:00:00,187.747,187.799,187.671,187.706,2036,12,0
2025-04-11 23:15:00,187.706,187.744,187.581,187.6,1628,12,0
2025-04-11 23:30:00,187.6,187.714,187.577,187.674,1585,12,0
2025-04-11 23:45:00,187.674,187.991,187.592,187.69,2099,12,0
2025-04-14 00:00:00,188.408,188.432,188.295,188.323,218,85,0
2025-04-14 00:15:00,188.323,188.396,188.299,188.388,385,45,0
2025-04-14 00:30:00,188.386,188.524,188.279,188.309,764,46,0
2025-04-14 00:45:00,188.315,188.405,188.024,188.232,685,49,0
2025-04-14 01:00:00,188.233,188.32,187.912,188.122,1997,12,0
2025-04-14 01:15:00,188.123,188.321,187.894,187.928,2987,12,0
2025-04-14 01:30:00,187.928,188.016,187.789,187.927,2963,12,0
2025-04-14 01:45:00,187.926,187.98,187.821,187.908,2152,12,0
2025-04-14 02:00:00,187.908,187.962,187.815,187.844,3272,12,0
2025-04-14 02:15:00,187.845,188.126,187.813,188.107,3040,12,0
2025-04-14 02:30:00,188.108,188.167,188.015,188.117,2907,12,0
2025-04-14 02:45:00,188.119,188.221,188.003,188.01,3750,12,0
2025-04-14 03:00:00,188.009,188.088,187.755,187.936,5208,12,0
2025-04-14 03:15:00,187.933,187.934,187.58,187.642,3767,12,0
2025-04-14 03:30:00,187.646,187.761,187.482,187.584,3084,12,0
2025-04-14 03:45:00,187.583,187.608,187.161,187.165,4069,12,0
2025-04-14 04:00:00,187.162,187.309,186.928,187.035,4023,12,0
2025-04-14 04:15:00,187.035,187.063,186.577,186.776,4548,12,0
2025-04-14 04:30:00,186.78,186.956,186.739,186.915,4930,12,0
2025-04-14 04:45:00,186.912,187.021,186.831,187.005,4196,12,0
2025-04-14 05:00:00,187.002,187.104,186.95,187.092,3504,12,0
2025-04-14 05:15:00,187.098,187.327,187.097,187.227,3386,12,0
2025-04-14 05:30:00,187.227,187.325,187.133,187.324,3663,12,0
2025-04-14 05:45:00,187.323,187.399,187.232,187.37,3154,12,0
2025-04-14 06:00:00,187.368,187.425,187.11,187.409,3638,12,0
2025-04-14 06:15:00,187.409,187.514,187.373,187.486,3146,12,0
2025-04-14 06:30:00,187.484,187.595,187.443,187.481,2913,12,0
2025-04-14 06:45:00,187.481,187.513,187.405,187.451,2724,12,0
2025-04-14 07:00:00,187.452,187.639,187.452,187.493,2796,12,0
2025-04-14 07:15:00,187.494,187.574,187.121,187.543,3278,12,0
2025-04-14 07:30:00,187.543,187.591,187.441,187.511,2337,12,0
2025-04-14 07:45:00,187.51,187.643,187.419,187.443,2599,12,0
2025-04-14 08:00:00,187.442,187.657,187.397,187.611,3077,12,0
2025-04-14 08:15:00,187.61,187.648,187.425,187.46,2780,12,0
2025-04-14 08:30:00,187.458,187.589,187.391,187.577,2889,12,0
2025-04-14 08:45:00,187.577,187.603,187.272,187.373,3064,12,0
2025-04-14 09:00:00,187.375,187.577,187.271,187.44,4083,12,0
2025-04-14 09:15:00,187.444,187.515,187.307,187.443,4025,12,0
2025-04-14 09:30:00,187.444,187.577,187.354,187.522,4521,12,0
2025-04-14 09:45:00,187.524,187.71,187.422,187.544,4045,12,0
2025-04-14 10:00:00,187.544,187.672,187.199,187.525,4978,12,0
2025-04-14 10:15:00,187.525,187.835,187.475,187.801,3725,12,0
2025-04-14 10:30:00,187.799,188.045,187.617,188.038,3731,12,0
2025-04-14 10:45:00,188.046,188.391,188.005,188.372,3468,12,0
2025-04-14 11:00:00,188.372,188.417,188.237,188.329,3788,12,0
2025-04-14 11:15:00,188.318,188.574,188.255,188.557,3094,12,0
2025-04-14 11:30:00,188.556,188.649,188.263,188.322,3758,12,0
2025-04-14 11:45:00,188.319,188.426,188.205,188.229,3250,12,0
2025-04-14 12:00:00,188.23,188.43,188.184,188.281,3139,12,0
2025-04-14 12:15:00,188.28,188.548,188.2,188.525,3083,12,0
2025-04-14 12:30:00,188.527,188.604,188.383,188.415,3284,12,0
2025-04-14 12:45:00,188.416,188.574,188.336,188.544,3256,12,0
2025-04-14 13:00:00,188.543,188.624,188.435,188.491,3488,12,0
2025-04-14 13:15:00,188.49,188.779,188.449,188.696,3027,12,0
2025-04-14 13:30:00,188.696,188.82,188.654,188.756,3201,12,0
2025-04-14 13:45:00,188.755,188.867,188.656,188.855,3280,12,0
2025-04-14 14:00:00,188.854,188.934,188.698,188.89,3274,12,0
2025-04-14 14:15:00,188.889,189.003,188.774,188.902,3082,12,0
2025-04-14 14:30:00,188.903,188.967,188.821,188.854,3034,12,0
2025-04-14 14:45:00,188.853,188.871,188.649,188.729,3536,12,0
2025-04-14 15:00:00,188.729,188.743,188.626,188.685,4052,12,0
2025-04-14 15:15:00,188.687,188.954,188.676,188.786,3699,12,0
2025-04-14 15:30:00,188.787,188.845,188.659,188.817,3779,12,0
2025-04-14 15:45:00,188.816,188.917,188.774,188.861,4267,12,0
2025-04-14 16:00:00,188.864,189.044,188.712,188.926,5146,12,0
2025-04-14 16:15:00,188.924,189.203,188.905,189.095,4944,12,0
2025-04-14 16:30:00,189.093,189.111,188.813,188.992,5998,12,0
2025-04-14 16:45:00,188.993,189.063,188.788,188.986,5574,12,0
2025-04-14 17:00:00,188.983,189.202,188.897,188.94,5465,12,0
2025-04-14 17:15:00,188.941,188.986,188.772,188.914,4698,12,0
2025-04-14 17:30:00,188.919,189.148,188.91,189.03,4455,12,0
2025-04-14 17:45:00,189.03,189.051,188.855,188.946,4666,12,0
2025-04-14 18:00:00,188.949,188.998,188.704,188.765,4885,12,0
2025-04-14 18:15:00,188.766,188.849,188.495,188.515,4180,12,0
2025-04-14 18:30:00,188.514,188.692,188.377,188.667,4700,12,0
2025-04-14 18:45:00,188.667,188.67,188.329,188.348,4911,12,0
2025-04-14 19:00:00,188.346,188.413,188.14,188.294,4785,12,0
2025-04-14 19:15:00,188.294,188.545,188.272,188.413,4707,12,0
2025-04-14 19:30:00,188.412,188.634,188.381,188.623,4083,12,0
2025-04-14 19:45:00,188.624,188.661,188.52,188.564,3941,12,0
2025-04-14 20:00:00,188.563,188.773,188.371,188.524,4560,12,0
2025-04-14 20:15:00,188.524,188.63,188.458,188.531,3373,12,0
2025-04-14 20:30:00,188.523,188.552,188.397,188.487,3917,12,0
2025-04-14 20:45:00,188.486,188.635,188.422,188.593,3540,12,0
2025-04-14 21:00:00,188.592,188.685,188.559,188.655,3218,12,0
2025-04-14 21:15:00,188.654,188.777,188.634,188.666,2806,12,0
2025-04-14 21:30:00,188.665,188.679,188.585,188.648,2726,12,0
2025-04-14 21:45:00,188.648,188.651,188.496,188.57,2543,12,0
2025-04-14 22:00:00,188.569,188.713,188.554,188.705,2277,12,0
2025-04-14 22:15:00,188.703,188.703,188.529,188.585,2712,12,0
2025-04-14 22:30:00,188.586,188.746,188.58,188.74,2357,12,0
2025-04-14 22:45:00,188.74,188.78,188.613,188.652,3114,12,0
2025-04-14 23:00:00,188.651,188.732,188.651,188.724,1711,12,0
2025-04-14 23:15:00,188.723,188.753,188.624,188.712,1899,12,0
2025-04-14 23:30:00,188.712,188.819,188.685,188.702,1747,12,0
2025-04-14 23:45:00,188.702,188.72,188.518,188.518,1573,12,0
2025-04-15 00:15:00,188.487,188.568,188.469,188.495,165,131,0
2025-04-15 00:30:00,188.495,188.556,188.495,188.517,158,74,0
2025-04-15 00:45:00,188.517,188.56,188.419,188.444,284,37,0
2025-04-15 01:00:00,188.446,188.687,188.425,188.653,875,12,0
2025-04-15 01:15:00,188.654,188.743,188.648,188.654,1165,12,0
2025-04-15 01:30:00,188.654,188.715,188.636,188.676,1231,12,0
2025-04-15 01:45:00,188.675,188.675,188.598,188.621,1507,12,0
2025-04-15 02:00:00,188.621,188.809,188.523,188.797,1970,12,0
2025-04-15 02:15:00,188.799,188.801,188.525,188.572,1932,12,0
2025-04-15 02:30:00,188.573,188.725,188.552,188.606,2171,12,0
2025-04-15 02:45:00,188.609,188.724,188.546,188.651,2451,12,0
2025-04-15 03:00:00,188.647,188.872,188.621,188.84,3574,12,0
2025-04-15 03:15:00,188.84,188.94,188.786,188.904,2623,12,0
2025-04-15 03:30:00,188.905,188.96,188.831,188.883,2315,12,0
2025-04-15 03:45:00,188.879,189.125,188.856,189.046,2768,12,0
2025-04-15 04:00:00,189.046,189.09,188.933,189.03,2693,12,0
2025-04-15 04:15:00,189.027,189.09,188.852,188.964,2615,12,0
2025-04-15 04:30:00,188.964,189.112,188.914,189.075,2756,12,0
2025-04-15 04:45:00,189.075,189.077,188.899,188.937,2243,12,0
2025-04-15 05:00:00,188.94,188.971,188.73,188.812,2328,12,0
2025-04-15 05:15:00,188.812,188.862,188.722,188.841,2071,12,0
2025-04-15 05:30:00,188.842,188.869,188.757,188.842,2068,12,0
2025-04-15 05:45:00,188.842,188.931,188.841,188.855,2085,12,0
2025-04-15 06:00:00,188.853,188.914,188.794,188.834,2274,12,0
2025-04-15 06:15:00,188.832,188.881,188.706,188.88,1882,12,0
2025-04-15 06:30:00,188.878,188.924,188.817,188.91,1693,12,0
2025-04-15 06:45:00,188.91,188.949,188.858,188.894,1536,12,0
2025-04-15 07:00:00,188.895,188.994,188.883,188.976,1721,12,0
2025-04-15 07:15:00,188.976,189.096,188.947,189.067,1887,12,0
2025-04-15 07:30:00,189.065,189.1,188.903,188.99,2285,12,0
2025-04-15 07:45:00,188.99,189.035,188.882,188.975,2345,12,0
2025-04-15 08:00:00,188.975,189.101,188.932,189.083,2279,12,0
2025-04-15 08:15:00,189.082,189.119,189.006,189.04,2126,12,0
2025-04-15 08:30:00,189.038,189.072,188.989,189.022,2334,12,0
2025-04-15 08:45:00,189.024,189.112,188.845,188.905,2268,12,0
2025-04-15 09:00:00,188.904,188.91,188.549,188.82,3492,12,0
2025-04-15 09:15:00,188.828,188.873,188.71,188.774,3248,12,0
2025-04-15 09:30:00,188.777,189.149,188.717,189.147,3426,12,0
2025-04-15 09:45:00,189.146,189.191,188.959,189.134,3552,12,0
2025-04-15 10:00:00,189.136,189.382,189.091,189.36,4361,12,0
2025-04-15 10:15:00,189.36,189.402,189.254,189.288,3348,12,0
2025-04-15 10:30:00,189.289,189.522,189.222,189.487,3368,12,0
2025-04-15 10:45:00,189.487,189.555,189.38,189.5,2963,12,0
2025-04-15 11:00:00,189.499,189.524,189.321,189.471,4226,12,0
2025-04-15 11:15:00,189.473,189.492,189.267,189.342,3243,12,0
2025-04-15 11:30:00,189.341,189.367,188.993,189.072,3469,12,0
2025-04-15 11:45:00,189.071,189.111,188.951,189.062,3085,12,0
2025-04-15 12:00:00,189.059,189.061,188.854,188.923,3402,12,0
2025-04-15 12:15:00,188.922,189.089,188.916,189.075,3207,12,0
2025-04-15 12:30:00,189.076,189.162,189.032,189.128,2969,12,0
2025-04-15 12:45:00,189.129,189.219,189.085,189.205,2752,12,0
2025-04-15 13:00:00,189.206,189.322,189.115,189.256,2764,12,0
2025-04-15 13:15:00,189.255,189.28,189.103,189.267,2326,12,0
2025-04-15 13:30:00,189.269,189.347,189.207,189.254,2823,12,0
2025-04-15 13:45:00,189.254,189.303,189.116,189.135,2499,12,0
2025-04-15 14:00:00,189.127,189.254,189.087,189.105,2713,12,0
2025-04-15 14:15:00,189.105,189.312,189.099,189.275,2890,12,0
2025-04-15 14:30:00,189.276,189.323,189.218,189.277,3189,12,0
2025-04-15 14:45:00,189.277,189.281,188.941,189.079,3523,12,0
2025-04-15 15:00:00,189.078,189.167,189.053,189.153,3422,12,0
2025-04-15 15:15:00,189.152,189.161,188.745,188.842,3700,12,0
2025-04-15 15:30:00,188.844,188.952,188.768,188.777,4303,12,0
2025-04-15 15:45:00,188.784,188.935,188.644,188.929,4092,12,0
2025-04-15 16:00:00,188.927,189.002,188.885,188.988,3960,12,0
2025-04-15 16:15:00,188.994,189.107,188.949,189.001,3542,12,0
2025-04-15 16:30:00,188.998,189.122,188.881,189.109,5522,12,0
2025-04-15 16:45:00,189.109,189.251,189.092,189.207,4893,12,0
2025-04-15 17:00:00,189.206,189.331,189.11,189.187,4679,12,0
2025-04-15 17:15:00,189.19,189.308,188.871,188.985,5693,12,0
2025-04-15 17:30:00,188.983,189.157,188.786,189.154,4839,12,0
2025-04-15 17:45:00,189.156,189.156,188.904,189.031,5080,12,0
2025-04-15 18:00:00,189.035,189.162,188.933,189.092,4552,12,0
2025-04-15 18:15:00,189.092,189.223,189.062,189.18,3712,12,0
2025-04-15 18:30:00,189.181,189.312,189.171,189.232,3687,12,0
2025-04-15 18:45:00,189.233,189.346,189.093,189.178,4145,12,0
2025-04-15 19:00:00,189.178,189.348,189.17,189.282,2881,12,0
2025-04-15 19:15:00,189.283,189.325,189.153,189.164,2653,12,0
2025-04-15 19:30:00,189.165,189.211,189.087,189.13,2755,12,0
2025-04-15 19:45:00,189.129,189.183,189.011,189.054,2685,12,0
2025-04-15 20:00:00,189.055,189.304,189.026,189.249,2757,12,0
2025-04-15 20:15:00,189.25,189.297,189.19,189.24,2486,12,0
2025-04-15 20:30:00,189.24,189.304,189.216,189.238,2442,12,0
2025-04-15 20:45:00,189.237,189.306,189.112,189.167,2529,12,0
2025-04-15 21:00:00,189.167,189.196,189.11,189.129,2623,12,0
2025-04-15 21:15:00,189.128,189.184,189.079,189.157,2435,12,0
2025-04-15 21:30:00,189.156,189.187,189.115,189.148,2307,12,0
2025-04-15 21:45:00,189.147,189.235,189.134,189.207,2334,12,0
2025-04-15 22:00:00,189.206,189.351,189.186,189.339,1871,12,0
2025-04-15 22:15:00,189.338,189.413,189.316,189.371,1770,12,0
2025-04-15 22:30:00,189.371,189.4,189.343,189.369,1782,12,0
2025-04-15 22:45:00,189.37,189.424,189.347,189.384,2119,12,0
2025-04-15 23:00:00,189.386,189.453,189.337,189.451,1478,12,0
2025-04-15 23:15:00,189.451,189.481,189.423,189.472,1396,12,0
2025-04-15 23:30:00,189.471,189.505,189.431,189.492,1080,12,0
2025-04-15 23:45:00,189.495,189.583,189.359,189.38,1378,12,0
2025-04-16 00:00:00,189.377,189.441,189.126,189.368,328,117,0
2025-04-16 00:15:00,189.369,189.38,189.294,189.328,243,128,0
2025-04-16 00:30:00,189.356,189.39,189.286,189.342,314,90,0
2025-04-16 00:45:00,189.336,189.359,189.25,189.27,320,70,0
2025-04-16 01:00:00,189.269,189.269,189.095,189.162,1528,12,0
2025-04-16 01:15:00,189.163,189.294,189.125,189.221,939,12,0
2025-04-16 01:30:00,189.221,189.293,189.138,189.182,1401,12,0
2025-04-16 01:45:00,189.182,189.31,189.166,189.269,1140,12,0
2025-04-16 02:00:00,189.271,189.401,189.258,189.317,2411,12,0
2025-04-16 02:15:00,189.316,189.432,189.281,189.321,1817,12,0
2025-04-16 02:30:00,189.327,189.327,189.24,189.302,2190,12,0
2025-04-16 02:45:00,189.303,189.374,189.248,189.325,2323,12,0
2025-04-16 03:00:00,189.325,189.347,189.14,189.171,3786,12,0
2025-04-16 03:15:00,189.165,189.272,189.158,189.212,2574,12,0
2025-04-16 03:30:00,189.211,189.217,189.083,189.102,2724,12,0
2025-04-16 03:45:00,189.101,189.237,189.078,189.195,2823,12,0
2025-04-16 04:00:00,189.196,189.321,189.189,189.252,2691,12,0
2025-04-16 04:15:00,189.253,189.363,189.172,189.216,2229,12,0
2025-04-16 04:30:00,189.214,189.324,189.091,189.142,2799,12,0
2025-04-16 04:45:00,189.143,189.18,189.055,189.133,1766,12,0
2025-04-16 05:00:00,189.131,189.156,188.957,189.007,2658,12,0
2025-04-16 05:15:00,189.008,189.059,188.963,189.017,2400,12,0
2025-04-16 05:30:00,189.015,189.114,188.999,189.09,2151,12,0
2025-04-16 05:45:00,189.089,189.14,188.977,188.997,1910,12,0
2025-04-16 06:00:00,188.996,189.033,188.928,188.976,2330,12,0
2025-04-16 06:15:00,188.976,189.037,188.94,188.978,2208,12,0
2025-04-16 06:30:00,188.979,189.019,188.837,188.878,2532,12,0
2025-04-16 06:45:00,188.877,188.952,188.836,188.944,1776,12,0
2025-04-16 07:00:00,188.949,188.959,188.864,188.925,2109,12,0
2025-04-16 07:15:00,188.924,189.01,188.918,188.997,1548,12,0
2025-04-16 07:30:00,188.997,189.136,188.994,189.082,1942,12,0
2025-04-16 07:45:00,189.085,189.104,189.019,189.101,2090,12,0
2025-04-16 08:00:00,189.102,189.122,188.941,188.948,2846,12,0
2025-04-16 08:15:00,188.948,188.955,188.729,188.73,2642,12,0
2025-04-16 08:30:00,188.727,188.741,188.584,188.676,2943,12,0
2025-04-16 08:45:00,188.673,188.796,188.651,188.744,3103,12,0
2025-04-16 09:00:00,188.745,188.871,188.595,188.791,3837,12,0
2025-04-16 09:15:00,188.795,189.039,188.769,188.924,3081,12,0
2025-04-16 09:30:00,188.921,188.962,188.765,188.767,3261,12,0
2025-04-16 09:45:00,188.766,188.893,188.717,188.79,2986,12,0
2025-04-16 10:00:00,188.787,188.923,188.621,188.701,3605,12,0
2025-04-16 10:15:00,188.702,188.762,188.578,188.686,3504,12,0
2025-04-16 10:30:00,188.686,188.808,188.68,188.729,3139,12,0
2025-04-16 10:45:00,188.729,188.783,188.546,188.675,2921,12,0
2025-04-16 11:00:00,188.676,188.799,188.649,188.771,3494,12,0
2025-04-16 11:15:00,188.773,189.651,188.645,189.274,3790,12,0
2025-04-16 11:30:00,189.273,189.495,189.154,189.43,5829,12,0
2025-04-16 11:45:00,189.43,189.462,189.212,189.441,4621,12,0
2025-04-16 12:00:00,189.44,189.576,189.279,189.422,3936,12,0
2025-04-16 12:15:00,189.422,189.537,189.335,189.336,3317,12,0
2025-04-16 12:30:00,189.338,189.446,189.283,189.317,2910,12,0
2025-04-16 12:45:00,189.312,189.54,189.29,189.433,3437,12,0
2025-04-16 13:00:00,189.431,189.482,189.379,189.426,3315,12,0
2025-04-16 13:15:00,189.426,189.467,189.218,189.257,2881,12,0
2025-04-16 13:30:00,189.257,189.296,189.17,189.208,3027,12,0
2025-04-16 13:45:00,189.208,189.332,189.2,189.33,2531,12,0
2025-04-16 14:00:00,189.328,189.331,189.184,189.281,2900,12,0
2025-04-16 14:15:00,189.28,189.316,189.197,189.236,2592,12,0
2025-04-16 14:30:00,189.237,189.329,189.22,189.284,2392,12,0
2025-04-16 14:45:00,189.284,189.317,189.197,189.25,2718,12,0
2025-04-16 15:00:00,189.25,189.31,189.049,189.072,2945,12,0
2025-04-16 15:15:00,189.071,189.16,189.003,189.102,3064,12,0
2025-04-16 15:30:00,189.103,189.146,188.813,188.841,4563,12,0
2025-04-16 15:45:00,188.842,189.1,188.795,189.059,4107,12,0
2025-04-16 16:00:00,189.056,189.096,188.933,189.022,3859,12,0
2025-04-16 16:15:00,189.024,189.069,188.831,188.9,3388,12,0
2025-04-16 16:30:00,188.897,189.127,188.884,188.945,5043,12,0
2025-04-16 16:45:00,188.945,189.021,188.803,188.819,4605,12,0
2025-04-16 17:00:00,188.818,188.855,188.627,188.712,4536,12,0
2025-04-16 17:15:00,188.713,188.787,188.602,188.769,3794,12,0
2025-04-16 17:30:00,188.774,188.943,188.746,188.915,3869,12,0
2025-04-16 17:45:00,188.914,188.981,188.757,188.842,4354,12,0
2025-04-16 18:00:00,188.841,188.957,188.793,188.834,3850,12,0
2025-04-16 18:15:00,188.835,188.94,188.771,188.83,3307,12,0
2025-04-16 18:30:00,188.833,188.843,188.712,188.754,3028,12,0
2025-04-16 18:45:00,188.754,188.851,188.732,188.752,2999,12,0
2025-04-16 19:00:00,188.752,188.752,188.674,188.72,3157,12,0
2025-04-16 19:15:00,188.72,188.764,188.636,188.666,2714,12,0
2025-04-16 19:30:00,188.664,188.708,188.556,188.599,2873,12,0
2025-04-16 19:45:00,188.6,188.617,188.516,188.564,2544,12,0
2025-04-16 20:00:00,188.565,188.591,188.462,188.527,2491,12,0
2025-04-16 20:15:00,188.527,188.635,188.504,188.577,2259,12,0
2025-04-16 20:30:00,188.578,188.613,188.227,188.304,5084,12,0
2025-04-16 20:45:00,188.305,188.319,188.04,188.055,4720,12,0
2025-04-16 21:00:00,188.064,188.2,187.977,188.149,4607,12,0
2025-04-16 21:15:00,188.149,188.192,188.053,188.124,3928,12,0
2025-04-16 21:30:00,188.121,188.156,187.917,187.919,3522,12,0
2025-04-16 21:45:00,187.918,187.964,187.838,187.916,3364,12,0
2025-04-16 22:00:00,187.923,187.945,187.658,187.849,3209,12,0
2025-04-16 22:15:00,187.849,187.871,187.564,187.717,3430,12,0
2025-04-16 22:30:00,187.722,187.831,187.645,187.831,3588,12,0
2025-04-16 22:45:00,187.831,188.048,187.806,188.04,3340,12,0
2025-04-16 23:00:00,188.037,188.08,187.852,188.058,2205,12,0
2025-04-16 23:15:00,188.06,188.08,187.93,187.946,1761,12,0
2025-04-16 23:30:00,187.945,188.071,187.94,187.945,1516,12,0
2025-04-16 23:45:00,187.945,187.962,187.66,187.775,1355,12,0
2025-04-17 00:00:00,187.694,187.784,187.619,187.631,13,146,0
2025-04-17 00:15:00,187.632,187.71,187.581,187.587,130,177,0
2025-04-17 00:30:00,187.596,187.711,187.588,187.648,581,38,0
2025-04-17 00:45:00,187.641,187.725,187.522,187.657,1176,40,0
2025-04-17 01:00:00,187.675,187.866,187.604,187.793,976,12,0
2025-04-17 01:15:00,187.795,187.83,187.705,187.727,961,12,0
2025-04-17 01:30:00,187.726,187.781,187.677,187.694,1262,12,0
2025-04-17 01:45:00,187.694,187.839,187.682,187.715,1066,12,0
2025-04-17 02:00:00,187.715,187.852,187.621,187.703,1857,12,0
2025-04-17 02:15:00,187.707,187.771,187.625,187.644,1539,12,0
2025-04-17 02:30:00,187.642,187.644,187.461,187.62,2399,12,0
2025-04-17 02:45:00,187.619,187.822,187.553,187.763,2567,12,0
2025-04-17 03:00:00,187.766,188.364,187.667,187.964,4706,12,0
2025-04-17 03:15:00,187.971,188.078,187.9,188.049,3474,12,0
2025-04-17 03:30:00,188.047,188.252,187.973,188.227,3219,12,0
2025-04-17 03:45:00,188.223,188.382,188.144,188.342,3502,12,0
2025-04-17 04:00:00,188.342,188.424,188.23,188.39,3429,12,0
2025-04-17 04:15:00,188.389,188.564,188.283,188.541,3127,12,0
2025-04-17 04:30:00,188.529,188.636,188.453,188.631,3383,12,0
2025-04-17 04:45:00,188.633,188.645,188.452,188.551,3060,12,0
2025-04-17 05:00:00,188.55,188.621,188.473,188.56,2587,12,0
2025-04-17 05:15:00,188.561,188.616,188.43,188.497,2263,12,0
2025-04-17 05:30:00,188.497,188.529,188.32,188.437,2298,12,0
2025-04-17 05:45:00,188.438,188.526,188.406,188.5,2225,12,0
2025-04-17 06:00:00,188.5,188.533,188.428,188.455,1975,12,0
2025-04-17 06:15:00,188.455,188.455,188.367,188.419,1871,12,0
2025-04-17 06:30:00,188.418,188.46,188.352,188.383,1867,12,0
2025-04-17 06:45:00,188.384,188.468,188.342,188.395,1781,12,0
2025-04-17 07:00:00,188.394,188.466,188.362,188.429,1276,12,0
2025-04-17 07:15:00,188.429,188.458,188.37,188.451,1202,12,0
2025-04-17 07:30:00,188.451,188.455,188.368,188.397,1639,12,0
2025-04-17 07:45:00,188.399,188.454,188.384,188.42,1715,12,0
2025-04-17 08:00:00,188.42,188.437,188.309,188.34,2036,12,0
2025-04-17 08:15:00,188.341,188.395,188.315,188.336,1630,12,0
2025-04-17 08:30:00,188.336,188.612,188.326,188.55,2605,12,0
2025-04-17 08:45:00,188.552,188.623,188.485,188.513,2430,12,0
2025-04-17 09:00:00,188.515,188.691,188.454,188.656,3360,12,0
2025-04-17 09:15:00,188.656,188.711,188.565,188.67,2890,12,0
2025-04-17 09:30:00,188.669,188.697,188.617,188.671,2324,12,0
2025-04-17 09:45:00,188.673,188.796,188.641,188.766,2771,12,0
2025-04-17 10:00:00,188.77,188.8,188.681,188.757,3212,12,0
2025-04-17 10:15:00,188.761,188.944,188.724,188.94,3430,12,0
2025-04-17 10:30:00,188.939,189.022,188.862,188.932,3138,12,0
2025-04-17 10:45:00,188.932,189.192,188.928,189.181,3008,12,0
2025-04-17 11:00:00,189.182,189.205,189.033,189.196,3034,12,0
2025-04-17 11:15:00,189.195,189.349,189.124,189.159,3002,12,0
2025-04-17 11:30:00,189.156,189.19,188.926,188.95,2991,12,0
2025-04-17 11:45:00,188.949,189.008,188.804,188.859,2687,12,0
2025-04-17 12:00:00,188.857,189.084,188.807,189.063,2445,12,0
2025-04-17 12:15:00,189.061,189.079,188.979,189.053,2256,12,0
2025-04-17 12:30:00,189.053,189.084,188.918,188.922,2180,12,0
2025-04-17 12:45:00,188.923,189.024,188.846,188.997,2693,12,0
2025-04-17 13:00:00,188.998,189.065,188.76,188.779,3051,12,0
2025-04-17 13:15:00,188.778,188.806,188.575,188.65,2969,12,0
2025-04-17 13:30:00,188.651,188.721,188.557,188.573,2724,12,0
2025-04-17 13:45:00,188.575,188.65,188.482,188.507,2518,12,0
2025-04-17 14:00:00,188.506,188.603,188.447,188.492,2882,12,0
2025-04-17 14:15:00,188.493,188.569,188.466,188.568,2221,12,0
2025-04-17 14:30:00,188.566,188.604,188.491,188.566,2145,12,0
2025-04-17 14:45:00,188.566,188.625,188.513,188.577,2345,12,0
2025-04-17 15:00:00,188.576,188.742,188.532,188.607,3430,12,0
2025-04-17 15:15:00,188.606,188.629,188.397,188.406,3755,12,0
