time,open,high,low,close,tick_volume,spread,real_volume
2025-01-21 07:45:00,1.22851,1.22854,1.22721,1.2275800000000001,1026,10,0
2025-01-21 08:00:00,1.22756,1.22779,1.22705,1.22778,872,10,0
2025-01-21 08:15:00,1.22776,1.22788,1.22747,1.22766,651,10,0
2025-01-21 08:30:00,1.2276799999999999,1.2276799999999999,1.2265,1.22663,674,10,0
2025-01-21 08:45:00,1.22663,1.22663,1.22599,1.22631,970,10,0
2025-01-21 09:00:00,1.22628,1.22757,1.22531,1.22738,1899,10,0
2025-01-21 09:15:00,1.22738,1.22788,1.22717,1.22775,1457,10,0
2025-01-21 09:30:00,1.22775,1.22861,1.22735,1.22801,1454,10,0
2025-01-21 09:45:00,1.22809,1.22817,1.22666,1.22666,1118,10,0
2025-01-21 10:00:00,1.22665,1.22665,1.22483,1.2265,1793,10,0
2025-01-21 10:15:00,1.22649,1.2269,1.22527,1.22543,1309,10,0
2025-01-21 10:30:00,1.22545,1.22631,1.22459,1.22471,1610,10,0
2025-01-21 10:45:00,1.22475,1.22619,1.22467,1.22568,1320,10,0
2025-01-21 11:00:00,1.22567,1.22596,1.22477,1.22508,1138,10,0
2025-01-21 11:15:00,1.22506,1.22591,1.22457,1.22505,1604,10,0
2025-01-21 11:30:00,1.22504,1.2251400000000001,1.22342,1.22393,1722,10,0
2025-01-21 11:45:00,1.22393,1.22488,1.22367,1.2248,1561,10,0
2025-01-21 12:00:00,1.22481,1.22553,1.22431,1.22449,1800,10,0
2025-01-21 12:15:00,1.22449,1.22534,1.2242,1.22519,1393,10,0
2025-01-21 12:30:00,1.22519,1.22567,1.22465,1.22465,1296,10,0
2025-01-21 12:45:00,1.22465,1.2251,1.22454,1.22482,1177,10,0
2025-01-21 13:00:00,1.22482,1.22499,1.22365,1.2244,1199,10,0
2025-01-21 13:15:00,1.22439,1.2244,1.22328,1.2237,944,10,0
2025-01-21 13:30:00,1.2237,1.22377,1.22288,1.22359,1148,10,0
2025-01-21 13:45:00,1.22357,1.22447,1.22324,1.22357,1791,10,0
2025-01-21 14:00:00,1.22356,1.22423,1.22326,1.22342,1706,10,0
2025-01-21 14:15:00,1.2234099999999999,1.22497,1.2234099999999999,1.22494,1670,10,0
2025-01-21 14:30:00,1.22493,1.22508,1.2246,1.225,1183,10,0
2025-01-21 14:45:00,1.225,1.22502,1.2237,1.22443,1838,10,0
2025-01-21 15:00:00,1.22444,1.22508,1.22418,1.22492,1658,10,0
2025-01-21 15:15:00,1.22492,1.22611,1.22488,1.22545,1520,10,0
2025-01-21 15:30:00,1.22545,1.22762,1.22535,1.22755,1934,10,0
2025-01-21 15:45:00,1.22756,1.22808,1.22704,1.22781,2007,10,0
2025-01-21 16:00:00,1.22781,1.22862,1.22701,1.2286,2161,10,0
2025-01-21 16:15:00,1.2286,1.22947,1.22821,1.22928,1951,10,0
2025-01-21 16:30:00,1.22928,1.22947,1.22841,1.22928,2461,10,0
2025-01-21 16:45:00,1.22927,1.22949,1.22761,1.22806,2768,10,0
2025-01-21 17:00:00,1.22802,1.2286299999999999,1.22695,1.22858,2882,10,0
2025-01-21 17:15:00,1.2285,1.22998,1.22824,1.22963,2359,10,0
2025-01-21 17:30:00,1.22954,1.23128,1.22952,1.2304599999999999,2286,10,0
2025-01-21 17:45:00,1.23045,1.23115,1.22982,1.22991,2851,10,0
2025-01-21 18:00:00,1.22991,1.23098,1.22961,1.23003,1606,10,0
2025-01-21 18:15:00,1.23003,1.23201,1.22959,1.23196,1777,10,0
2025-01-21 18:30:00,1.23196,1.23235,1.23132,1.23193,1971,10,0
2025-01-21 18:45:00,1.23193,1.23314,1.23154,1.23296,1560,10,0
2025-01-21 19:00:00,1.23296,1.23347,1.23272,1.23301,1497,10,0
2025-01-21 19:15:00,1.23301,1.23347,1.2327,1.23326,1218,10,0
2025-01-21 19:30:00,1.23328,1.2335,1.23292,1.23299,978,10,0
2025-01-21 19:45:00,1.23297,1.2334,1.23252,1.23254,1199,10,0
2025-01-21 20:00:00,1.23254,1.23332,1.23236,1.23295,1068,10,0
2025-01-21 20:15:00,1.23295,1.23338,1.23272,1.23336,1071,10,0
2025-01-21 20:30:00,1.23336,1.23392,1.23322,1.23363,967,10,0
2025-01-21 20:45:00,1.23364,1.23379,1.2331699999999999,1.23356,903,10,0
2025-01-21 21:00:00,1.23347,1.23368,1.23326,1.23328,722,10,0
2025-01-21 21:15:00,1.23329,1.23336,1.23252,1.23265,1007,10,0
2025-01-21 21:30:00,1.23266,1.23276,1.23227,1.23242,623,10,0
2025-01-21 21:45:00,1.23242,1.23274,1.2322899999999999,1.23273,674,10,0
2025-01-21 22:00:00,1.23273,1.23324,1.23249,1.23294,896,10,0
2025-01-21 22:15:00,1.23293,1.23318,1.23281,1.23307,729,10,0
2025-01-21 22:30:00,1.23306,1.23324,1.23288,1.23322,760,10,0
2025-01-21 22:45:00,1.23321,1.23391,1.23297,1.23388,806,10,0
2025-01-21 23:00:00,1.23386,1.2342,1.23382,1.23414,607,10,0
2025-01-21 23:15:00,1.23413,1.23452,1.23389,1.2344,243,10,0
2025-01-21 23:30:00,1.23441,1.23454,1.23435,1.2345,298,10,0
2025-01-21 23:45:00,1.23449,1.23601,1.23442,1.23458,682,12,0
2025-01-22 00:00:00,1.23427,1.23494,1.23392,1.2344,97,33,0
2025-01-22 00:15:00,1.23438,1.23517,1.23438,1.23474,313,32,0
2025-01-22 00:30:00,1.2347299999999999,1.2352,1.23468,1.23483,430,23,0
2025-01-22 00:45:00,1.23482,1.23513,1.23433,1.23483,536,23,0
2025-01-22 01:00:00,1.23471,1.23513,1.23238,1.23244,1487,10,0
2025-01-22 01:15:00,1.23244,1.23337,1.23221,1.2328000000000001,1450,10,0
2025-01-22 01:30:00,1.2328000000000001,1.23336,1.23249,1.23286,564,10,0
2025-01-22 01:45:00,1.23286,1.23451,1.23281,1.2338,682,10,0
2025-01-22 02:00:00,1.23381,1.23474,1.23348,1.23452,1114,10,0
2025-01-22 02:15:00,1.23454,1.23512,1.23427,1.23455,893,10,0
2025-01-22 02:30:00,1.23455,1.23523,1.23455,1.23511,638,10,0
2025-01-22 02:45:00,1.23511,1.23535,1.2346,1.23503,731,10,0
2025-01-22 03:00:00,1.23503,1.23506,1.23413,1.23443,909,10,0
2025-01-22 03:15:00,1.23443,1.23479,1.23422,1.2343600000000001,762,10,0
2025-01-22 03:30:00,1.2343600000000001,1.23437,1.23348,1.23357,856,10,0
2025-01-22 03:45:00,1.23357,1.23371,1.23291,1.23321,633,10,0
2025-01-22 04:00:00,1.23321,1.2335099999999999,1.2328000000000001,1.2335,452,10,0
2025-01-22 04:15:00,1.2335099999999999,1.2337,1.23329,1.23343,576,10,0
2025-01-22 04:30:00,1.23343,1.2337500000000001,1.23321,1.23366,543,10,0
2025-01-22 04:45:00,1.23366,1.23391,1.23326,1.23362,800,10,0
2025-01-22 05:00:00,1.23362,1.23373,1.2331,1.2334100000000001,495,10,0
2025-01-22 05:15:00,1.2334100000000001,1.23365,1.2331699999999999,1.23333,441,10,0
2025-01-22 05:30:00,1.23333,1.23373,1.23321,1.2334100000000001,276,10,0
2025-01-22 05:45:00,1.2334,1.23342,1.23297,1.23318,410,10,0
2025-01-22 06:00:00,1.23318,1.23387,1.23311,1.23384,285,10,0
2025-01-22 06:15:00,1.23384,1.23411,1.2336,1.23411,388,10,0
2025-01-22 06:30:00,1.2341199999999999,1.23431,1.23409,1.2342,336,10,0
2025-01-22 06:45:00,1.2342,1.23462,1.23409,1.2343600000000001,272,10,0
2025-01-22 07:00:00,1.2343600000000001,1.23438,1.23401,1.2340200000000001,342,10,0
2025-01-22 07:15:00,1.23403,1.23406,1.23313,1.23346,326,10,0
2025-01-22 07:30:00,1.23346,1.23394,1.23338,1.23368,310,10,0
2025-01-22 07:45:00,1.23367,1.23475,1.23367,1.23432,577,10,0
2025-01-22 08:00:00,1.23431,1.23433,1.23339,1.23347,697,10,0
2025-01-22 08:15:00,1.23344,1.23376,1.23287,1.23349,602,10,0
2025-01-22 08:30:00,1.23349,1.2335099999999999,1.23175,1.23215,778,10,0
2025-01-22 08:45:00,1.23215,1.23232,1.2315,1.23211,815,10,0
2025-01-22 09:00:00,1.23211,1.23223,1.23136,1.23193,1605,10,0
2025-01-22 09:15:00,1.23191,1.23221,1.23111,1.23199,1146,10,0
2025-01-22 09:30:00,1.23199,1.23272,1.23191,1.2323,1187,10,0
2025-01-22 09:45:00,1.2323,1.2324,1.23153,1.23182,1399,10,0
2025-01-22 10:00:00,1.23182,1.23248,1.2316,1.23248,1795,10,0
2025-01-22 10:15:00,1.2325,1.23318,1.2321900000000001,1.23234,1815,10,0
2025-01-22 10:30:00,1.23233,1.23276,1.23192,1.23254,1692,10,0
2025-01-22 10:45:00,1.23255,1.23386,1.23227,1.23384,1373,10,0
2025-01-22 11:00:00,1.23393,1.23536,1.23374,1.23472,1733,10,0
2025-01-22 11:15:00,1.2347299999999999,1.23577,1.2343899999999999,1.23525,1789,10,0
2025-01-22 11:30:00,1.23525,1.23562,1.23456,1.23559,1483,10,0
2025-01-22 11:45:00,1.23559,1.23648,1.23456,1.23639,2036,10,0
2025-01-22 12:00:00,1.23639,1.2372,1.23579,1.23635,1776,10,0
2025-01-22 12:15:00,1.23634,1.23735,1.23626,1.23729,1241,10,0
2025-01-22 12:30:00,1.23729,1.23756,1.23678,1.2371699999999999,1130,10,0
2025-01-22 12:45:00,1.2371699999999999,1.23744,1.23613,1.23675,1004,10,0
2025-01-22 13:00:00,1.23675,1.23725,1.23615,1.23714,1224,10,0
2025-01-22 13:15:00,1.23715,1.23718,1.23586,1.23589,996,10,0
2025-01-22 13:30:00,1.23588,1.23598,1.2353399999999999,1.23594,954,10,0
2025-01-22 13:45:00,1.23596,1.23604,1.23517,1.23555,970,10,0
2025-01-22 14:00:00,1.23554,1.23591,1.23504,1.23574,1179,10,0
2025-01-22 14:15:00,1.23574,1.23576,1.23446,1.23464,1110,10,0
2025-01-22 14:30:00,1.23465,1.23554,1.23446,1.23517,1096,10,0
2025-01-22 14:45:00,1.23516,1.23576,1.23486,1.23556,1333,10,0
2025-01-22 15:00:00,1.23556,1.23683,1.23536,1.23661,1321,10,0
2025-01-22 15:15:00,1.23662,1.23672,1.23522,1.23522,1478,10,0
2025-01-22 15:30:00,1.23523,1.23566,1.23354,1.23433,1960,10,0
2025-01-22 15:45:00,1.23433,1.23488,1.234,1.23449,1644,10,0
2025-01-22 16:00:00,1.23448,1.23479,1.23303,1.23323,1788,10,0
2025-01-22 16:15:00,1.23324,1.23435,1.233,1.23355,1782,10,0
2025-01-22 16:30:00,1.23356,1.23366,1.2328000000000001,1.23323,2460,10,0
2025-01-22 16:45:00,1.23321,1.23444,1.23321,1.23355,1992,10,0
2025-01-22 17:00:00,1.23355,1.2336,1.23242,1.23273,1878,10,0
2025-01-22 17:15:00,1.23273,1.23325,1.23222,1.23225,1770,10,0
2025-01-22 17:30:00,1.23225,1.23258,1.2314,1.23141,2010,10,0
2025-01-22 17:45:00,1.23141,1.23232,1.23118,1.2318,2417,10,0
2025-01-22 18:00:00,1.23179,1.23204,1.23113,1.23114,1908,10,0
2025-01-22 18:15:00,1.23113,1.2318500000000001,1.23068,1.23157,1523,10,0
2025-01-22 18:30:00,1.23157,1.23236,1.23137,1.23218,1438,10,0
2025-01-22 18:45:00,1.23217,1.23253,1.232,1.23215,1190,10,0
2025-01-22 19:00:00,1.23214,1.23215,1.23133,1.23175,1097,10,0
2025-01-22 19:15:00,1.23175,1.2319,1.2315,1.23161,1100,10,0
2025-01-22 19:30:00,1.2316,1.23215,1.23146,1.2318,994,10,0
2025-01-22 19:45:00,1.2318,1.23215,1.2315800000000001,1.23213,989,10,0
2025-01-22 20:00:00,1.23213,1.23233,1.23147,1.23196,1188,10,0
2025-01-22 20:15:00,1.23196,1.23292,1.23196,1.23263,1035,10,0
2025-01-22 20:30:00,1.23262,1.23283,1.23245,1.23259,794,10,0
2025-01-22 20:45:00,1.23259,1.23279,1.23188,1.23236,774,10,0
2025-01-22 21:00:00,1.2322899999999999,1.23298,1.23221,1.23283,849,10,0
2025-01-22 21:15:00,1.23283,1.23306,1.23264,1.23292,673,10,0
2025-01-22 21:30:00,1.23291,1.23307,1.23253,1.23254,568,10,0
2025-01-22 21:45:00,1.23253,1.23265,1.23215,1.23252,616,10,0
2025-01-22 22:00:00,1.23253,1.23282,1.23221,1.2328000000000001,590,10,0
2025-01-22 22:15:00,1.2328000000000001,1.23291,1.23243,1.23246,566,10,0
2025-01-22 22:30:00,1.23246,1.23254,1.23193,1.23196,698,10,0
2025-01-22 22:45:00,1.23194,1.23216,1.23152,1.23163,768,10,0
2025-01-22 23:00:00,1.23163,1.23181,1.23144,1.23155,259,10,0
2025-01-22 23:15:00,1.23155,1.23165,1.23149,1.23161,200,10,0
2025-01-22 23:30:00,1.23161,1.23166,1.23132,1.23138,291,10,0
2025-01-22 23:45:00,1.23139,1.2316799999999999,1.23106,1.23109,593,12,0
2025-01-23 00:00:00,1.23144,1.2318,1.2312,1.23165,133,25,0
2025-01-23 00:15:00,1.23165,1.23173,1.23117,1.2312,222,22,0
2025-01-23 00:30:00,1.23122,1.2312400000000001,1.2310699999999999,1.23116,181,35,0
2025-01-23 00:45:00,1.23121,1.2313,1.23101,1.23119,410,18,0
2025-01-23 01:00:00,1.23125,1.23155,1.23077,1.23081,201,10,0
2025-01-23 01:15:00,1.23081,1.23133,1.23071,1.23095,479,10,0
2025-01-23 01:30:00,1.23095,1.23117,1.23085,1.23115,329,10,0
2025-01-23 01:45:00,1.23115,1.23137,1.23094,1.23131,338,10,0
2025-01-23 02:00:00,1.23131,1.23192,1.23131,1.23172,625,10,0
2025-01-23 02:15:00,1.23172,1.23189,1.23131,1.23138,401,10,0
2025-01-23 02:30:00,1.23138,1.23153,1.23117,1.23151,337,10,0
2025-01-23 02:45:00,1.2315,1.2318,1.2312,1.23151,398,10,0
2025-01-23 03:00:00,1.23151,1.2323,1.23147,1.23223,652,10,0
2025-01-23 03:15:00,1.23223,1.23224,1.23148,1.23153,479,10,0
2025-01-23 03:30:00,1.23154,1.23211,1.23151,1.23174,907,10,0
2025-01-23 03:45:00,1.23174,1.23174,1.23083,1.23101,736,10,0
2025-01-23 04:00:00,1.23101,1.23105,1.23014,1.23059,870,10,0
2025-01-23 04:15:00,1.23059,1.2311,1.23052,1.23091,650,10,0
2025-01-23 04:30:00,1.23093,1.23099,1.2305,1.23098,413,10,0
2025-01-23 04:45:00,1.23098,1.23111,1.2306,1.2309,627,10,0
2025-01-23 05:00:00,1.23089,1.2311,1.23072,1.23088,767,10,0
2025-01-23 05:15:00,1.23087,1.23138,1.23082,1.23131,479,10,0
2025-01-23 05:30:00,1.2313,1.23152,1.23109,1.23141,369,10,0
2025-01-23 05:45:00,1.23141,1.23151,1.23113,1.23144,381,10,0
2025-01-23 06:00:00,1.23144,1.23179,1.23143,1.2316,269,10,0
2025-01-23 06:15:00,1.2316,1.2319,1.23151,1.23187,204,10,0
2025-01-23 06:30:00,1.23188,1.23193,1.23173,1.23186,299,10,0
2025-01-23 06:45:00,1.23186,1.23206,1.23179,1.2319499999999999,305,10,0
2025-01-23 07:00:00,1.2319499999999999,1.23208,1.2313,1.23161,697,10,0
2025-01-23 07:15:00,1.23161,1.23175,1.23128,1.23131,464,10,0
2025-01-23 07:30:00,1.23132,1.23155,1.23118,1.23127,485,10,0
2025-01-23 07:45:00,1.23127,1.23143,1.23109,1.23113,273,10,0
2025-01-23 08:00:00,1.23113,1.23178,1.23108,1.23156,570,10,0
2025-01-23 08:15:00,1.23155,1.232,1.2315,1.23189,669,10,0
2025-01-23 08:30:00,1.23188,1.2319,1.23135,1.23135,382,10,0
2025-01-23 08:45:00,1.23138,1.23159,1.23078,1.23086,557,10,0
2025-01-23 09:00:00,1.23083,1.23108,1.22946,1.23013,1852,10,0
2025-01-23 09:15:00,1.23011,1.2304,1.22982,1.23017,1513,10,0
2025-01-23 09:30:00,1.23017,1.23057,1.22977,1.23009,1074,10,0
2025-01-23 09:45:00,1.23009,1.23071,1.23,1.23045,1068,10,0
2025-01-23 10:00:00,1.23045,1.2304599999999999,1.2294100000000001,1.23031,1376,10,0
2025-01-23 10:15:00,1.23031,1.23058,1.22974,1.22983,1156,10,0
2025-01-23 10:30:00,1.22983,1.23003,1.2293,1.22956,1180,10,0
2025-01-23 10:45:00,1.22955,1.23,1.22929,1.22958,1202,10,0
2025-01-23 11:00:00,1.22958,1.23072,1.22949,1.2302,1203,10,0
2025-01-23 11:15:00,1.23019,1.23078,1.22999,1.2303,1259,10,0
2025-01-23 11:30:00,1.23029,1.23116,1.23029,1.231,1171,10,0
2025-01-23 11:45:00,1.231,1.23206,1.23075,1.23165,1162,10,0
2025-01-23 12:00:00,1.23164,1.23221,1.23139,1.23214,1076,10,0
2025-01-23 12:15:00,1.23212,1.2326,1.23188,1.23238,926,10,0
2025-01-23 12:30:00,1.23237,1.23304,1.23225,1.23264,872,10,0
2025-01-23 12:45:00,1.23263,1.23273,1.23192,1.232,819,10,0
2025-01-23 13:00:00,1.232,1.23248,1.23182,1.23223,1139,10,0
2025-01-23 13:15:00,1.23222,1.2327,1.23194,1.23253,1167,10,0
2025-01-23 13:30:00,1.23253,1.23283,1.23191,1.23192,906,10,0
2025-01-23 13:45:00,1.23192,1.23208,1.23055,1.23076,1389,10,0
2025-01-23 14:00:00,1.23076,1.23099,1.22995,1.23031,1629,10,0
2025-01-23 14:15:00,1.23032,1.23068,1.2302,1.23062,1247,10,0
2025-01-23 14:30:00,1.23062,1.23089,1.23025,1.23039,1040,10,0
2025-01-23 14:45:00,1.23039,1.23164,1.2302,1.2315,1311,10,0
2025-01-23 15:00:00,1.2315,1.23223,1.23091,1.23098,1849,10,0
2025-01-23 15:15:00,1.23102,1.2325,1.2308,1.23234,1407,10,0
2025-01-23 15:30:00,1.2322899999999999,1.23299,1.23201,1.23213,2386,10,0
2025-01-23 15:45:00,1.23213,1.23261,1.23172,1.23225,1967,10,0
2025-01-23 16:00:00,1.23231,1.23305,1.23197,1.23236,1959,10,0
2025-01-23 16:15:00,1.23235,1.23298,1.23193,1.23204,1719,10,0
2025-01-23 16:30:00,1.23205,1.23238,1.2317,1.2322,1861,10,0
2025-01-23 16:45:00,1.2322,1.23357,1.23208,1.23287,1891,10,0
2025-01-23 17:00:00,1.23297,1.23301,1.23165,1.23207,1865,10,0
2025-01-23 17:15:00,1.23207,1.2322,1.23102,1.23161,1880,10,0
2025-01-23 17:30:00,1.23164,1.23235,1.23148,1.23198,1498,10,0
2025-01-23 17:45:00,1.23198,1.2324,1.23146,1.2322899999999999,2115,10,0
2025-01-23 18:00:00,1.23231,1.23296,1.22994,1.2322,3029,10,0
2025-01-23 18:15:00,1.23221,1.2343899999999999,1.23211,1.23385,3756,10,0
2025-01-23 18:30:00,1.23383,1.23545,1.23328,1.2351,3184,10,0
2025-01-23 18:45:00,1.23516,1.23602,1.2339,1.2346,3211,10,0
2025-01-23 19:00:00,1.2346,1.2353,1.23419,1.23519,1947,10,0
2025-01-23 19:15:00,1.23519,1.23526,1.23434,1.23445,1733,10,0
2025-01-23 19:30:00,1.23446,1.23645,1.23442,1.2364,1318,10,0
2025-01-23 19:45:00,1.23639,1.2375,1.23639,1.2371699999999999,1439,10,0
2025-01-23 20:00:00,1.2371699999999999,1.2372,1.2365599999999999,1.23708,1152,10,0
2025-01-23 20:15:00,1.2370700000000001,1.23722,1.23629,1.23635,1110,10,0
2025-01-23 20:30:00,1.23634,1.23639,1.23556,1.23602,995,10,0
2025-01-23 20:45:00,1.23601,1.23628,1.23574,1.23583,1039,10,0
2025-01-23 21:00:00,1.23583,1.23604,1.23548,1.23556,1041,10,0
2025-01-23 21:15:00,1.23559,1.23638,1.23545,1.23597,990,10,0
2025-01-23 21:30:00,1.236,1.23643,1.23574,1.2359,963,10,0
2025-01-23 21:45:00,1.2359,1.2363,1.23576,1.2359,912,10,0
2025-01-23 22:00:00,1.2359,1.23642,1.23546,1.23612,1135,10,0
2025-01-23 22:15:00,1.23614,1.23653,1.23604,1.23637,827,10,0
2025-01-23 22:30:00,1.23637,1.23642,1.2353,1.23546,1280,10,0
2025-01-23 22:45:00,1.23546,1.23576,1.23522,1.23539,890,10,0
2025-01-23 23:00:00,1.23539,1.23556,1.23485,1.23485,594,10,0
2025-01-23 23:15:00,1.23485,1.23529,1.23464,1.2349999999999999,352,10,0
2025-01-23 23:30:00,1.2349999999999999,1.23533,1.2349999999999999,1.23517,258,10,0
2025-01-23 23:45:00,1.23518,1.23523,1.23505,1.23508,378,11,0
2025-01-24 00:00:00,1.23533,1.2353399999999999,1.2349700000000001,1.23508,77,47,0
2025-01-24 00:15:00,1.23508,1.23526,1.23506,1.23518,191,35,0
2025-01-24 00:30:00,1.2352,1.23527,1.23501,1.23508,250,19,0
2025-01-24 00:45:00,1.23508,1.23523,1.2349700000000001,1.23504,209,13,0
2025-01-24 01:00:00,1.23517,1.23526,1.23491,1.23495,179,10,0
2025-01-24 01:15:00,1.23495,1.2352,1.23494,1.23501,220,10,0
2025-01-24 01:30:00,1.23501,1.2352,1.23489,1.2349700000000001,327,10,0
2025-01-24 01:45:00,1.2349700000000001,1.23544,1.23483,1.23533,356,10,0
2025-01-24 02:00:00,1.23533,1.23565,1.2348,1.23561,474,10,0
2025-01-24 02:15:00,1.23561,1.23566,1.23517,1.23538,383,10,0
2025-01-24 02:30:00,1.23538,1.23582,1.23535,1.23564,348,10,0
2025-01-24 02:45:00,1.23564,1.23574,1.23517,1.23556,616,10,0
2025-01-24 03:00:00,1.23556,1.2357,1.23522,1.23565,525,10,0
2025-01-24 03:15:00,1.23564,1.23574,1.23528,1.23532,397,10,0
2025-01-24 03:30:00,1.23532,1.23539,1.23495,1.23538,572,10,0
2025-01-24 03:45:00,1.23537,1.23549,1.23494,1.23542,545,10,0
2025-01-24 04:00:00,1.23546,1.23744,1.23539,1.23718,956,10,0
2025-01-24 04:15:00,1.23718,1.23893,1.23711,1.23772,2265,10,0
2025-01-24 04:30:00,1.23772,1.23986,1.23755,1.23977,1301,10,0
2025-01-24 04:45:00,1.23978,1.2398500000000001,1.23912,1.2398,1160,10,0
2025-01-24 05:00:00,1.23975,1.24037,1.23899,1.23923,1225,10,0
2025-01-24 05:15:00,1.23918,1.23918,1.23807,1.2386,1358,10,0
2025-01-24 05:30:00,1.2386,1.23914,1.23826,1.2387299999999999,1192,10,0
2025-01-24 05:45:00,1.2387299999999999,1.23978,1.23865,1.23927,971,10,0
2025-01-24 06:00:00,1.23925,1.23991,1.23914,1.2399,769,10,0
2025-01-24 06:15:00,1.23991,1.2399499999999999,1.23894,1.23929,945,10,0
2025-01-24 06:30:00,1.23929,1.23978,1.23884,1.2389000000000001,777,10,0
2025-01-24 06:45:00,1.2389000000000001,1.23939,1.23876,1.23926,545,10,0
2025-01-24 07:00:00,1.23926,1.23978,1.23925,1.23946,629,10,0
2025-01-24 07:15:00,1.23945,1.23946,1.23875,1.23877,565,10,0
2025-01-24 07:30:00,1.23877,1.23926,1.2386,1.23914,658,10,0
2025-01-24 07:45:00,1.23913,1.23996,1.23905,1.2399,616,10,0
2025-01-24 08:00:00,1.23991,1.24113,1.23978,1.24092,917,10,0
2025-01-24 08:15:00,1.24092,1.24138,1.24064,1.2409,956,10,0
2025-01-24 08:30:00,1.2409,1.24181,1.24036,1.24099,1990,10,0
2025-01-24 08:45:00,1.241,1.24119,1.23972,1.2398500000000001,1729,10,0
2025-01-24 09:00:00,1.2398500000000001,1.23993,1.23854,1.23864,1869,10,0
2025-01-24 09:15:00,1.23861,1.23936,1.23847,1.23881,1468,10,0
2025-01-24 09:30:00,1.23881,1.23881,1.2376,1.23804,1468,10,0
2025-01-24 09:45:00,1.23803,1.23922,1.23792,1.23865,1475,10,0
2025-01-24 10:00:00,1.23864,1.2404,1.23833,1.24026,1888,10,0
2025-01-24 10:15:00,1.24025,1.24119,1.23955,1.24011,2134,10,0
2025-01-24 10:30:00,1.24009,1.24092,1.23957,1.24001,2015,10,0
2025-01-24 10:45:00,1.24001,1.24096,1.23959,1.2404,1544,10,0
2025-01-24 11:00:00,1.24039,1.24109,1.2401200000000001,1.24098,1782,10,0
2025-01-24 11:15:00,1.24097,1.24374,1.24071,1.24288,2028,10,0
2025-01-24 11:30:00,1.24269,1.24475,1.24237,1.24255,2198,10,0
2025-01-24 11:45:00,1.24254,1.24312,1.24223,1.24273,1258,10,0
2025-01-24 12:00:00,1.24273,1.2435100000000001,1.24213,1.24312,1072,10,0
2025-01-24 12:15:00,1.24313,1.24337,1.24227,1.24306,1141,10,0
2025-01-24 12:30:00,1.24307,1.24358,1.24238,1.24281,1276,10,0
2025-01-24 12:45:00,1.24281,1.24317,1.24244,1.2429999999999999,944,10,0
2025-01-24 13:00:00,1.2429999999999999,1.24318,1.24234,1.24237,1007,10,0
2025-01-24 13:15:00,1.24238,1.24278,1.24181,1.24187,1051,10,0
2025-01-24 13:30:00,1.24186,1.24186,1.24105,1.24147,1121,10,0
2025-01-24 13:45:00,1.24147,1.24212,1.24121,1.24147,941,10,0
2025-01-24 14:00:00,1.24146,1.24146,1.24001,1.24052,1128,10,0
2025-01-24 14:15:00,1.24052,1.24194,1.2405,1.24184,1029,10,0
2025-01-24 14:30:00,1.24184,1.24221,1.24131,1.24172,836,10,0
2025-01-24 14:45:00,1.24172,1.24172,1.24065,1.24089,1101,10,0
2025-01-24 15:00:00,1.24089,1.24127,1.24028,1.24112,1320,10,0
2025-01-24 15:15:00,1.24112,1.24116,1.24011,1.24067,1401,10,0
2025-01-24 15:30:00,1.24067,1.24176,1.24048,1.24173,1156,10,0
2025-01-24 15:45:00,1.2417,1.24206,1.24099,1.24139,1211,10,0
2025-01-24 16:00:00,1.24139,1.24199,1.24088,1.24151,1340,10,0
2025-01-24 16:15:00,1.24152,1.24209,1.24126,1.24175,1220,10,0
2025-01-24 16:30:00,1.24174,1.24305,1.2417,1.24291,1872,10,0
2025-01-24 16:45:00,1.24301,1.24471,1.24281,1.24379,2779,10,0
2025-01-24 17:00:00,1.2438,1.2462,1.24345,1.24552,2650,10,0
2025-01-24 17:15:00,1.24549,1.24692,1.24505,1.24647,2167,10,0
2025-01-24 17:30:00,1.24648,1.2469999999999999,1.24623,1.24642,1760,10,0
2025-01-24 17:45:00,1.24642,1.24852,1.246,1.2483,2474,10,0
2025-01-24 18:00:00,1.2483,1.24903,1.24808,1.24878,2187,10,0
2025-01-24 18:15:00,1.24879,1.24891,1.24802,1.24886,1421,10,0
2025-01-24 18:30:00,1.24885,1.24949,1.24879,1.2490700000000001,1022,10,0
2025-01-24 18:45:00,1.24908,1.24969,1.24884,1.24939,1685,10,0
2025-01-24 19:00:00,1.24937,1.24996,1.24906,1.24969,1372,10,0
2025-01-24 19:15:00,1.24967,1.24998,1.24936,1.24937,1052,10,0
2025-01-24 19:30:00,1.24938,1.25017,1.24927,1.24964,977,10,0
2025-01-24 19:45:00,1.24964,1.24964,1.2487,1.2487300000000001,1069,10,0
2025-01-24 20:00:00,1.2487300000000001,1.24949,1.2484,1.2494,1102,10,0
2025-01-24 20:15:00,1.2494,1.24951,1.24834,1.24841,1023,10,0
2025-01-24 20:30:00,1.24842,1.24869,1.24815,1.2482,800,10,0
2025-01-24 20:45:00,1.2482,1.24831,1.24786,1.24805,838,10,0
2025-01-24 21:00:00,1.24806,1.24829,1.24795,1.24825,641,10,0
2025-01-24 21:15:00,1.24826,1.24839,1.24801,1.24816,725,10,0
2025-01-24 21:30:00,1.24816,1.2484899999999999,1.24802,1.24817,763,10,0
2025-01-24 21:45:00,1.24816,1.24828,1.24786,1.24823,780,10,0
